id,forum_id,user_id,parent_id,root_id,reply_to_comment_id,reply_user_name,status,like_count,content,create_time,update_time
473,710000000000000095,2043642606338903522,471,471,471,用户2043642606338903520,1,83,回复主楼A 提供补充信息,2026-02-02 08:37:00,2026-02-02 08:41:00
474,710000000000000095,2043642606338903523,471,471,473,用户2043642606338903522,1,88,回复楼中楼 继续讨论细节,2026-02-02 08:40:00,2026-02-02 08:44:00
475,710000000000000095,2043642606338903524,472,472,472,用户2043642606338903521,1,93,回复主楼B 给出不同建议,2026-02-02 08:43:00,2026-02-02 08:46:00
476,710000000000000096,2043642606338903525,0,476,0,,1,98,主楼评论A 针对论坛710000000000000096 的看法,2026-02-02 08:46:00,2026-02-02 08:51:00
477,710000000000000096,2043642606338903526,0,477,0,,1,103,主楼评论B 补充论坛710000000000000096 的观点,2026-02-02 08:49:00,2026-02-02 08:55:00
478,710000000000000096,2043642606338903527,476,476,476,用户2043642606338903525,1,108,回复主楼A 提供补充信息,2026-02-02 08:52:00,2026-02-02 08:56:00
479,710000000000000096,2043642606338903528,476,476,478,用户2043642606338903527,1,113,回复楼中楼 继续讨论细节,2026-02-02 08:55:00,2026-02-02 08:59:00
480,710000000000000096,2043642606338903529,477,477,477,用户2043642606338903526,1,118,回复主楼B 给出不同建议,2026-02-02 08:58:00,2026-02-02 09:01:00
481,710000000000000097,2043642606338903530,0,481,0,,1,3,主楼评论A 针对论坛710000000000000097 的看法,2026-02-02 09:01:00,2026-02-02 09:06:00
482,710000000000000097,2043642606338903531,0,482,0,,1,8,主楼评论B 补充论坛710000000000000097 的观点,2026-02-02 09:04:00,2026-02-02 09:10:00
483,710000000000000097,2043642606338903532,481,481,481,用户2043642606338903530,1,13,回复主楼A 提供补充信息,2026-02-02 09:07:00,2026-02-02 09:11:00
484,710000000000000097,2043642606338903533,481,481,483,用户2043642606338903532,1,18,回复楼中楼 继续讨论细节,2026-02-02 09:10:00,2026-02-02 09:14:00
485,710000000000000097,2043642606338903534,482,482,482,用户2043642606338903531,1,23,回复主楼B 给出不同建议,2026-02-02 09:13:00,2026-02-02 09:16:00
486,710000000000000098,2043642606338903535,0,486,0,,1,28,主楼评论A 针对论坛710000000000000098 的看法,2026-02-02 09:16:00,2026-02-02 09:21:00
487,710000000000000098,2043642606338903536,0,487,0,,1,33,主楼评论B 补充论坛710000000000000098 的观点,2026-02-02 09:19:00,2026-02-02 09:25:00
488,710000000000000098,2043642606338903537,486,486,486,用户2043642606338903535,1,38,回复主楼A 提供补充信息,2026-02-02 09:22:00,2026-02-02 09:26:00
489,710000000000000098,2043642606338903538,486,486,488,用户2043642606338903537,1,43,回复楼中楼 继续讨论细节,2026-02-02 09:25:00,2026-02-02 09:29:00
490,710000000000000098,2043642606338903539,487,487,487,用户2043642606338903536,1,48,回复主楼B 给出不同建议,2026-02-02 09:28:00,2026-02-02 09:31:00
491,710000000000000099,2043642606338903540,0,491,0,,1,53,主楼评论A 针对论坛710000000000000099 的看法,2026-02-02 09:31:00,2026-02-02 09:36:00
492,710000000000000099,2043642606338903541,0,492,0,,1,58,主楼评论B 补充论坛710000000000000099 的观点,2026-02-02 09:34:00,2026-02-02 09:40:00
493,710000000000000099,2043642606338903542,491,491,491,用户2043642606338903540,1,63,回复主楼A 提供补充信息,2026-02-02 09:37:00,2026-02-02 09:41:00
494,710000000000000099,2043642606338903543,491,491,493,用户2043642606338903542,1,68,回复楼中楼 继续讨论细节,2026-02-02 09:40:00,2026-02-02 09:44:00
495,710000000000000099,2043642606338903544,492,492,492,用户2043642606338903541,1,73,回复主楼B 给出不同建议,2026-02-02 09:43:00,2026-02-02 09:46:00
496,710000000000000100,2043642606338903545,0,496,0,,1,78,主楼评论A 针对论坛710000000000000100 的看法,2026-02-02 09:46:00,2026-02-02 09:51:00
497,710000000000000100,2043642606338903546,0,497,0,,1,83,主楼评论B 补充论坛710000000000000100 的观点,2026-02-02 09:49:00,2026-02-02 09:55:00
498,710000000000000100,2043642606338903547,496,496,496,用户2043642606338903545,1,88,回复主楼A 提供补充信息,2026-02-02 09:52:00,2026-02-02 09:56:00
499,710000000000000100,2043642606338903548,496,496,498,用户2043642606338903547,1,93,回复楼中楼 继续讨论细节,2026-02-02 09:55:00,2026-02-02 09:59:00
500,710000000000000100,2043642606338903549,497,497,497,用户2043642606338903546,1,98,回复主楼B 给出不同建议,2026-02-02 09:58:00,2026-02-02 10:01:00
501,710000000000000101,2043642606338903550,0,501,0,,1,103,主楼评论A 针对论坛710000000000000101 的看法,2026-02-02 10:01:00,2026-02-02 10:06:00
502,710000000000000101,2043642606338903551,0,502,0,,1,108,主楼评论B 补充论坛710000000000000101 的观点,2026-02-02 10:04:00,2026-02-02 10:10:00
503,710000000000000101,2043642606338903552,501,501,501,用户2043642606338903550,1,113,回复主楼A 提供补充信息,2026-02-02 10:07:00,2026-02-02 10:11:00
504,710000000000000101,2043642606338903553,501,501,503,用户2043642606338903552,1,118,回复楼中楼 继续讨论细节,2026-02-02 10:10:00,2026-02-02 10:14:00
505,710000000000000101,2043642606338903554,502,502,502,用户2043642606338903551,1,3,回复主楼B 给出不同建议,2026-02-02 10:13:00,2026-02-02 10:16:00
506,710000000000000102,2043642606338903555,0,506,0,,1,8,主楼评论A 针对论坛710000000000000102 的看法,2026-02-02 10:16:00,2026-02-02 10:21:00
507,710000000000000102,2043642606338903556,0,507,0,,1,13,主楼评论B 补充论坛710000000000000102 的观点,2026-02-02 10:19:00,2026-02-02 10:25:00
508,710000000000000102,2043642606338903557,506,506,506,用户2043642606338903555,1,18,回复主楼A 提供补充信息,2026-02-02 10:22:00,2026-02-02 10:26:00
509,710000000000000102,2043642606338903558,506,506,508,用户2043642606338903557,1,23,回复楼中楼 继续讨论细节,2026-02-02 10:25:00,2026-02-02 10:29:00
510,710000000000000102,2043642606338903559,507,507,507,用户2043642606338903556,1,28,回复主楼B 给出不同建议,2026-02-02 10:28:00,2026-02-02 10:31:00
511,710000000000000103,2043642606338903560,0,511,0,,1,33,主楼评论A 针对论坛710000000000000103 的看法,2026-02-02 10:31:00,2026-02-02 10:36:00
512,710000000000000103,2043642606338903561,0,512,0,,1,38,主楼评论B 补充论坛710000000000000103 的观点,2026-02-02 10:34:00,2026-02-02 10:40:00
513,710000000000000103,2043642606338903562,511,511,511,用户2043642606338903560,1,43,回复主楼A 提供补充信息,2026-02-02 10:37:00,2026-02-02 10:41:00
514,710000000000000103,2043642606338903563,511,511,513,用户2043642606338903562,1,48,回复楼中楼 继续讨论细节,2026-02-02 10:40:00,2026-02-02 10:44:00
515,710000000000000103,2043642606338903564,512,512,512,用户2043642606338903561,1,53,回复主楼B 给出不同建议,2026-02-02 10:43:00,2026-02-02 10:46:00
516,710000000000000104,2043642606338903565,0,516,0,,1,58,主楼评论A 针对论坛710000000000000104 的看法,2026-02-02 10:46:00,2026-02-02 10:51:00
517,710000000000000104,2043642606338903566,0,517,0,,1,63,主楼评论B 补充论坛710000000000000104 的观点,2026-02-02 10:49:00,2026-02-02 10:55:00
518,710000000000000104,2043642606338903567,516,516,516,用户2043642606338903565,1,68,回复主楼A 提供补充信息,2026-02-02 10:52:00,2026-02-02 10:56:00
519,710000000000000104,2043642606338903568,516,516,518,用户2043642606338903567,1,73,回复楼中楼 继续讨论细节,2026-02-02 10:55:00,2026-02-02 10:59:00
520,710000000000000104,2043642606338903569,517,517,517,用户2043642606338903566,1,78,回复主楼B 给出不同建议,2026-02-02 10:58:00,2026-02-02 11:01:00
521,710000000000000105,2043642606338903570,0,521,0,,1,83,主楼评论A 针对论坛710000000000000105 的看法,2026-02-02 11:01:00,2026-02-02 11:06:00
522,710000000000000105,2043642606338903571,0,522,0,,1,88,主楼评论B 补充论坛710000000000000105 的观点,2026-02-02 11:04:00,2026-02-02 11:10:00
523,710000000000000105,2043642606338903572,521,521,521,用户2043642606338903570,1,93,回复主楼A 提供补充信息,2026-02-02 11:07:00,2026-02-02 11:11:00
524,710000000000000105,2043642606338903573,521,521,523,用户2043642606338903572,1,98,回复楼中楼 继续讨论细节,2026-02-02 11:10:00,2026-02-02 11:14:00
525,710000000000000105,2043642606338903574,522,522,522,用户2043642606338903571,1,103,回复主楼B 给出不同建议,2026-02-02 11:13:00,2026-02-02 11:16:00
526,710000000000000106,2043642606338903575,0,526,0,,1,108,主楼评论A 针对论坛710000000000000106 的看法,2026-02-02 11:16:00,2026-02-02 11:21:00
527,710000000000000106,2043642606338903576,0,527,0,,1,113,主楼评论B 补充论坛710000000000000106 的观点,2026-02-02 11:19:00,2026-02-02 11:25:00
528,710000000000000106,2043642606338903577,526,526,526,用户2043642606338903575,1,118,回复主楼A 提供补充信息,2026-02-02 11:22:00,2026-02-02 11:26:00
529,710000000000000106,2043642606338903578,526,526,528,用户2043642606338903577,1,3,回复楼中楼 继续讨论细节,2026-02-02 11:25:00,2026-02-02 11:29:00
530,710000000000000106,2043642606338903579,527,527,527,用户2043642606338903576,1,8,回复主楼B 给出不同建议,2026-02-02 11:28:00,2026-02-02 11:31:00
531,710000000000000107,2043642606338903580,0,531,0,,1,13,主楼评论A 针对论坛710000000000000107 的看法,2026-02-02 11:31:00,2026-02-02 11:36:00
532,710000000000000107,2043642606338903581,0,532,0,,1,18,主楼评论B 补充论坛710000000000000107 的观点,2026-02-02 11:34:00,2026-02-02 11:40:00
533,710000000000000107,2043642606338903582,531,531,531,用户2043642606338903580,1,23,回复主楼A 提供补充信息,2026-02-02 11:37:00,2026-02-02 11:41:00
534,710000000000000107,2043642606338903583,531,531,533,用户2043642606338903582,1,28,回复楼中楼 继续讨论细节,2026-02-02 11:40:00,2026-02-02 11:44:00
535,710000000000000107,2043642606338903584,532,532,532,用户2043642606338903581,1,33,回复主楼B 给出不同建议,2026-02-02 11:43:00,2026-02-02 11:46:00
536,710000000000000108,2043642606338903585,0,536,0,,1,38,主楼评论A 针对论坛710000000000000108 的看法,2026-02-02 11:46:00,2026-02-02 11:51:00
537,710000000000000108,2043642606338903586,0,537,0,,1,43,主楼评论B 补充论坛710000000000000108 的观点,2026-02-02 11:49:00,2026-02-02 11:55:00
538,710000000000000108,2043642606338903587,536,536,536,用户2043642606338903585,1,48,回复主楼A 提供补充信息,2026-02-02 11:52:00,2026-02-02 11:56:00
539,710000000000000108,2043642606338903588,536,536,538,用户2043642606338903587,1,53,回复楼中楼 继续讨论细节,2026-02-02 11:55:00,2026-02-02 11:59:00
540,710000000000000108,2043642606338903589,537,537,537,用户2043642606338903586,1,58,回复主楼B 给出不同建议,2026-02-02 11:58:00,2026-02-02 12:01:00
541,710000000000000109,2043642606338903590,0,541,0,,1,63,主楼评论A 针对论坛710000000000000109 的看法,2026-02-02 12:01:00,2026-02-02 12:06:00
542,710000000000000109,2043642606338903591,0,542,0,,1,68,主楼评论B 补充论坛710000000000000109 的观点,2026-02-02 12:04:00,2026-02-02 12:10:00
543,710000000000000109,2043642606338903592,541,541,541,用户2043642606338903590,1,73,回复主楼A 提供补充信息,2026-02-02 12:07:00,2026-02-02 12:11:00
544,710000000000000109,2043642606338903593,541,541,543,用户2043642606338903592,1,78,回复楼中楼 继续讨论细节,2026-02-02 12:10:00,2026-02-02 12:14:00
545,710000000000000109,2043642606338903594,542,542,542,用户2043642606338903591,1,83,回复主楼B 给出不同建议,2026-02-02 12:13:00,2026-02-02 12:16:00
546,710000000000000110,2043642606338903595,0,546,0,,1,88,主楼评论A 针对论坛710000000000000110 的看法,2026-02-02 12:16:00,2026-02-02 12:21:00
547,710000000000000110,2043642606338903596,0,547,0,,1,93,主楼评论B 补充论坛710000000000000110 的观点,2026-02-02 12:19:00,2026-02-02 12:25:00
548,710000000000000110,2043642606338903597,546,546,546,用户2043642606338903595,1,98,回复主楼A 提供补充信息,2026-02-02 12:22:00,2026-02-02 12:26:00
549,710000000000000110,2043642606338903598,546,546,548,用户2043642606338903597,1,103,回复楼中楼 继续讨论细节,2026-02-02 12:25:00,2026-02-02 12:29:00
550,710000000000000110,2043642606338903599,547,547,547,用户2043642606338903596,1,108,回复主楼B 给出不同建议,2026-02-02 12:28:00,2026-02-02 12:31:00
551,710000000000000111,2043642606338903600,0,551,0,,1,113,主楼评论A 针对论坛710000000000000111 的看法,2026-02-02 12:31:00,2026-02-02 12:36:00
552,710000000000000111,2043642606338903601,0,552,0,,1,118,主楼评论B 补充论坛710000000000000111 的观点,2026-02-02 12:34:00,2026-02-02 12:40:00
553,710000000000000111,2043642606338903602,551,551,551,用户2043642606338903600,1,3,回复主楼A 提供补充信息,2026-02-02 12:37:00,2026-02-02 12:41:00
554,710000000000000111,2043642606338903603,551,551,553,用户2043642606338903602,1,8,回复楼中楼 继续讨论细节,2026-02-02 12:40:00,2026-02-02 12:44:00
555,710000000000000111,2043642606338903604,552,552,552,用户2043642606338903601,1,13,回复主楼B 给出不同建议,2026-02-02 12:43:00,2026-02-02 12:46:00
556,710000000000000112,2043642606338903605,0,556,0,,1,18,主楼评论A 针对论坛710000000000000112 的看法,2026-02-02 12:46:00,2026-02-02 12:51:00
557,710000000000000112,2043642606338903606,0,557,0,,1,23,主楼评论B 补充论坛710000000000000112 的观点,2026-02-02 12:49:00,2026-02-02 12:55:00
558,710000000000000112,2043642606338903607,556,556,556,用户2043642606338903605,1,28,回复主楼A 提供补充信息,2026-02-02 12:52:00,2026-02-02 12:56:00
559,710000000000000112,2043642606338903608,556,556,558,用户2043642606338903607,1,33,回复楼中楼 继续讨论细节,2026-02-02 12:55:00,2026-02-02 12:59:00
560,710000000000000112,2043642606338903609,557,557,557,用户2043642606338903606,1,38,回复主楼B 给出不同建议,2026-02-02 12:58:00,2026-02-02 13:01:00
561,710000000000000113,2043642606338903610,0,561,0,,1,43,主楼评论A 针对论坛710000000000000113 的看法,2026-02-02 13:01:00,2026-02-02 13:06:00
562,710000000000000113,2043642606338903611,0,562,0,,1,48,主楼评论B 补充论坛710000000000000113 的观点,2026-02-02 13:04:00,2026-02-02 13:10:00
563,710000000000000113,2043642606338903612,561,561,561,用户2043642606338903610,1,53,回复主楼A 提供补充信息,2026-02-02 13:07:00,2026-02-02 13:11:00
564,710000000000000113,2043642606338903613,561,561,563,用户2043642606338903612,1,58,回复楼中楼 继续讨论细节,2026-02-02 13:10:00,2026-02-02 13:14:00
565,710000000000000113,2043642606338903614,562,562,562,用户2043642606338903611,1,63,回复主楼B 给出不同建议,2026-02-02 13:13:00,2026-02-02 13:16:00
566,710000000000000114,2043642606338903615,0,566,0,,1,68,主楼评论A 针对论坛710000000000000114 的看法,2026-02-02 13:16:00,2026-02-02 13:21:00
567,710000000000000114,2043642606338903616,0,567,0,,1,73,主楼评论B 补充论坛710000000000000114 的观点,2026-02-02 13:19:00,2026-02-02 13:25:00
568,710000000000000114,2043642606338903617,566,566,566,用户2043642606338903615,1,78,回复主楼A 提供补充信息,2026-02-02 13:22:00,2026-02-02 13:26:00
569,710000000000000114,2043642606338903618,566,566,568,用户2043642606338903617,1,83,回复楼中楼 继续讨论细节,2026-02-02 13:25:00,2026-02-02 13:29:00
570,710000000000000114,2043642606338903619,567,567,567,用户2043642606338903616,1,88,回复主楼B 给出不同建议,2026-02-02 13:28:00,2026-02-02 13:31:00
571,710000000000000115,2043642606338903620,0,571,0,,1,93,主楼评论A 针对论坛710000000000000115 的看法,2026-02-02 13:31:00,2026-02-02 13:36:00
572,710000000000000115,2043642606338903621,0,572,0,,1,98,主楼评论B 补充论坛710000000000000115 的观点,2026-02-02 13:34:00,2026-02-02 13:40:00
573,710000000000000115,2043642606338903622,571,571,571,用户2043642606338903620,1,103,回复主楼A 提供补充信息,2026-02-02 13:37:00,2026-02-02 13:41:00
574,710000000000000115,2043642606338903623,571,571,573,用户2043642606338903622,1,108,回复楼中楼 继续讨论细节,2026-02-02 13:40:00,2026-02-02 13:44:00
575,710000000000000115,2043642606338903624,572,572,572,用户2043642606338903621,1,113,回复主楼B 给出不同建议,2026-02-02 13:43:00,2026-02-02 13:46:00
576,710000000000000116,2043642606338903625,0,576,0,,1,118,主楼评论A 针对论坛710000000000000116 的看法,2026-02-02 13:46:00,2026-02-02 13:51:00
577,710000000000000116,2043642606338903626,0,577,0,,1,3,主楼评论B 补充论坛710000000000000116 的观点,2026-02-02 13:49:00,2026-02-02 13:55:00
578,710000000000000116,2043642606338903627,576,576,576,用户2043642606338903625,1,8,回复主楼A 提供补充信息,2026-02-02 13:52:00,2026-02-02 13:56:00
579,710000000000000116,2043642606338903628,576,576,578,用户2043642606338903627,1,13,回复楼中楼 继续讨论细节,2026-02-02 13:55:00,2026-02-02 13:59:00
580,710000000000000116,2043642606338903629,577,577,577,用户2043642606338903626,1,18,回复主楼B 给出不同建议,2026-02-02 13:58:00,2026-02-02 14:01:00
